layer,probe,real,f5tts,xtts,cosyvoice3,chatterbox,indextts,dP_real,dP_f5tts,dP_xtts,dP_cosyvoice3,dP_chatterbox,dP_indextts,margin,top_class,target_aligned,margin_ci_lo,margin_ci_hi,S_chatterbox,S_cosyvoice3,S_f5tts,S_indextts,delta_target,delta_ci_lo,delta_ci_hi,S_target,S_ci_lo,S_ci_hi,dP_f5tts_lo,dP_f5tts_hi,S_f5tts_lo,S_f5tts_hi,dP_cosyvoice3_lo,dP_cosyvoice3_hi,S_cosyvoice3_lo,S_cosyvoice3_hi,dP_chatterbox_lo,dP_chatterbox_hi,S_chatterbox_lo,S_chatterbox_hi
19,resynth_hift3,0.23324396782841822,0.05361930294906166,0.06702412868632708,0.4772117962466488,0.1554959785522788,0.013404825737265416,-0.002680965147453085,0.0,0.040214477211796246,0.0,-0.02144772117962468,-0.016085790884718495,0.040214477211796246,xtts,False,0.0026525198938992037,0.07125205479452053,-0.061662198391420925,-0.040214477211796246,-0.040214477211796246,-0.05630026809651474,0.0,-0.04011234259099534,0.04079447940503425,-0.040214477211796246,-0.09652123151431291,0.013262599469496046,,,,,,,,,,,,
19,resynth_s3vc3,0.18230563002680966,0.032171581769437,0.08310991957104558,0.5415549597855228,0.15013404825737264,0.010723860589812333,-0.05361930294906164,-0.021447721179624665,0.05630026809651474,0.06434316353887404,-0.02680965147453085,-0.01876675603217158,0.008042895442359296,cosyvoice3,True,0.0026245001442882603,0.08640166173457772,-0.09115281501340489,0.008042895442359296,-0.0857908847184987,-0.08310991957104562,0.06434316353887404,0.005491913746630709,0.12100061360448805,0.008042895442359296,-0.07609267734553776,0.08245688038995119,,,,,,,,,,,,
19,resynth_hiftcb,0.225201072386059,0.045576407506702415,0.06702412868632708,0.4932975871313673,0.16353887399463807,0.005361930294906166,-0.010723860589812312,-0.008042895442359248,0.040214477211796246,0.01608579088471851,-0.013404825737265424,-0.024128686327077747,0.024128686327077736,xtts,False,5.15212872365112e-17,0.06703771465835806,-0.05361930294906167,-0.024128686327077736,-0.04825737265415549,-0.064343163538874,-0.013404825737265424,-0.047619047619047616,0.019033660833232397,-0.05361930294906167,-0.10967496556403031,-0.007999999999999993,,,,,,,,,,,,
19,resynth_s3vccb,0.13404825737265416,0.040214477211796246,0.06970509383378017,0.5442359249329759,0.18498659517426275,0.02680965147453083,-0.10187667560321714,-0.013404825737265418,0.04289544235924933,0.06702412868632712,0.008042895442359255,-0.0026809651474530814,0.024128686327077792,cosyvoice3,False,5.551115123125783e-17,0.08870967741935484,-0.05898123324396787,0.024128686327077792,-0.08042895442359255,-0.06970509383378021,0.008042895442359255,-0.028724395742960332,0.0425588804187052,-0.05898123324396787,-0.13375358813329644,-0.00537562532344313,,,,,,,,,,,,
19,resynth_glc3,0.29222520107238603,0.1742627345844504,0.09115281501340483,0.34316353887399464,0.09651474530831099,0.002680965147453083,0.05630026809651473,0.12064343163538874,0.064343163538874,-0.13404825737265413,-0.0804289544235925,-0.026809651474530828,0.05630026809651474,f5tts,False,0.008040235754712972,0.11347719562759138,-0.20107238605898126,-0.25469168900804284,0.05630026809651474,-0.14745308310991956,-0.13404825737265413,-0.1906269080132835,-0.07610961739538658,-0.25469168900804284,-0.33246201966041106,-0.17437216774249956,,,,,,,,,,,,
19,resynth_glcb,0.26273458445040215,0.1769436997319035,0.09115281501340483,0.3646112600536193,0.10187667560321716,0.002680965147453083,0.02680965147453085,0.12332439678284182,0.064343163538874,-0.11260053619302945,-0.07506702412868634,-0.026809651474530828,0.058981233243967826,f5tts,False,0.005361571877105694,0.11861269779199195,-0.19839142091152817,-0.23592493297587128,0.058981233243967826,-0.15013404825737264,-0.07506702412868634,-0.12601383003257519,-0.028945468987429186,-0.19839142091152817,-0.2720261371730235,-0.12833532471695638,,,,,,,,,,,,
20,clean_real,0.24128686327077747,0.040214477211796246,0.040214477211796246,0.4906166219839142,0.16890080428954424,0.01876675603217158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,resynth_vocos,0.19839142091152814,0.07506702412868632,0.06702412868632708,0.5067024128686327,0.13941018766756033,0.013404825737265416,-0.04289544235924933,0.034852546916890076,0.026809651474530835,0.01608579088471851,-0.029490616621983906,-0.005361930294906165,0.00804289544235924,f5tts,True,6.938893903907228e-18,0.03969047619047626,-0.06434316353887398,-0.018766756032171567,0.00804289544235924,-0.04021447721179624,0.034852546916890076,0.01336898395721925,0.05614973262032085,0.00804289544235924,-0.0463539639288958,0.029812323259102158,,,,,,,,,,,,
20,resynth_bigvgan,0.16085790884718498,0.040214477211796246,0.040214477211796246,0.5737265415549598,0.16621983914209115,0.01876675603217158,-0.08042895442359249,0.0,0.0,0.08310991957104563,-0.002680965147453085,0.0,0.08310991957104563,cosyvoice3,False,0.03448047801496072,0.11860176091146368,-0.08579088471849872,0.08310991957104563,-0.08310991957104563,-0.08310991957104563,0.0,-0.007979255319148938,0.008065059560038257,-0.08310991957104563,-0.12138812874869653,-0.04582210242587606,-0.016002144772117963,0.013477088948787068,-0.12732352660234988,-0.04370111793557517,0.050230762594893,0.12042207559348773,0.03753100313973996,0.11703692115143934,-0.027032550261433096,0.02432929523528978,-0.13903743315508016,-0.03512574071397602
20,resynth_griffinlim,0.19571045576407506,0.11796246648793565,0.03753351206434316,0.46380697050938335,0.16085790884718498,0.024128686327077747,-0.045576407506702415,0.0777479892761394,-0.002680965147453085,-0.02680965147453085,-0.008042895442359255,0.005361930294906166,0.07238605898123324,f5tts,True,0.021073432680515848,0.10540540540540541,-0.08579088471849866,-0.10455764075067026,0.07238605898123324,-0.07238605898123324,0.0777479892761394,0.04131105456346972,0.1138270686420392,0.07238605898123324,0.024120707264138883,0.10745655160382911,,,,,,,,,,,,
20,resynth_glvocos,0.18498659517426275,0.09919571045576407,0.032171581769437,0.4906166219839142,0.1742627345844504,0.01876675603217158,-0.05630026809651473,0.058981233243967826,-0.008042895442359248,0.0,0.00536193029490617,0.0,0.053619302949061656,f5tts,True,0.0027395388876412996,0.08268894878706197,-0.053619302949061656,-0.058981233243967826,0.053619302949061656,-0.058981233243967826,0.058981233243967826,0.026954177897574122,0.0911650997593635,0.053619302949061656,-0.005542465753424646,0.08355795148247978,,,,,,,,,,,,
20,resynth_encodec,0.2359249329758713,0.040214477211796246,0.15013404825737264,0.48257372654155495,0.08042895442359249,0.010723860589812333,-0.00536193029490617,0.0,0.1099195710455764,-0.008042895442359255,-0.08847184986595175,-0.008042895442359248,0.1099195710455764,xtts,False,0.03202867991246758,0.1520057742782152,-0.19839142091152814,-0.11796246648793565,-0.1099195710455764,-0.11796246648793565,,,,,,,-0.021857923497267763,0.024131938171596215,-0.15384615384615383,-0.06988778863616708,-0.0683153936227707,0.04842087485222089,-0.20384257246376813,-0.031743937680613114,-0.13527851458885942,-0.0455733609553985,-0.26158357165912277,-0.1420816547433012
20,resynth_dac,0.16353887399463807,0.040214477211796246,0.04289544235924933,0.5683646112600537,0.16353887399463807,0.021447721179624665,-0.0777479892761394,0.0,0.002680965147453085,0.07774798927613946,-0.00536193029490617,0.002680965147453085,0.07506702412868638,cosyvoice3,False,0.019068428358439193,0.11320754716981135,-0.08310991957104563,0.07506702412868638,-0.07774798927613946,-0.07506702412868638,,,,,,,-0.013623978201634877,0.01355105602686462,-0.12534136125654446,-0.03296029583495518,0.03503807639915375,0.11879110760326227,0.01643723332584773,0.11317286271233636,-0.035275519421860906,0.024133577277008898,-0.14473863963186653,-0.024319433374393167
20,resynth_hift3,0.21715817694369974,0.03485254691689008,0.06970509383378017,0.5388739946380697,0.13136729222520108,0.00804289544235925,-0.024128686327077736,-0.005361930294906163,0.02949061662198392,0.04825737265415553,-0.03753351206434316,-0.010723860589812331,0.018766756032171608,cosyvoice3,True,5.542441505745899e-17,0.06684940000860196,-0.08579088471849869,0.018766756032171608,-0.05361930294906169,-0.05898123324396786,0.04825737265415553,0.0025523560209423876,0.09711924989639453,0.018766756032171608,-0.029575902613864804,0.07143330807123913,,,,,,,,,,,,
20,resynth_s3vc3,0.18230563002680966,0.029490616621983913,0.09651474530831099,0.5764075067024129,0.10723860589812333,0.00804289544235925,-0.05898123324396781,-0.010723860589812333,0.05630026809651474,0.08579088471849872,-0.06166219839142091,-0.010723860589812331,0.029490616621983975,cosyvoice3,True,0.002645502645502643,0.09763034874383388,-0.1474530831099196,0.029490616621983975,-0.09651474530831106,-0.09651474530831104,0.08579088471849872,0.029806280542589735,0.13867593582887705,0.029490616621983975,-0.04497354497354497,0.10245626552507796,,,,,,,,,,,,
20,resynth_hiftcb,0.24396782841823056,0.040214477211796246,0.06970509383378017,0.5227882037533512,0.12064343163538874,0.002680965147453083,0.002680965147453085,0.0,0.02949061662198392,0.03217158176943702,-0.0482573726541555,-0.016085790884718495,0.0026809651474530988,cosyvoice3,False,3.469446951953614e-17,0.06316734515847634,-0.08042895442359252,0.0026809651474530988,-0.03217158176943702,-0.048257372654155514,-0.0482573726541555,-0.08380559130559131,-0.016257971205048984,-0.08042895442359252,-0.14815797229590333,-0.045327320954907185,,,,,,,,,,,,
20,resynth_s3vccb,0.1447721179624665,0.04825737265415549,0.07238605898123325,0.5576407506702413,0.16353887399463807,0.013404825737265416,-0.09651474530831097,0.008042895442359248,0.032171581769437005,0.06702412868632712,-0.00536193029490617,-0.005361930294906165,0.03485254691689012,cosyvoice3,False,0.002645502645502701,0.0909213098729228,-0.07238605898123329,0.03485254691689012,-0.058981233243967875,-0.07238605898123329,-0.00536193029490617,-0.04340076138856628,0.03763440860215053,-0.07238605898123329,-0.14666847826086957,-0.010575043128234637,,,,,,,,,,,,
20,resynth_glc3,0.3002680965147453,0.16085790884718498,0.08579088471849866,0.353887399463807,0.09115281501340483,0.00804289544235925,0.05898123324396781,0.12064343163538874,0.045576407506702415,-0.13672922252010722,-0.0777479892761394,-0.010723860589812331,0.07506702412868632,f5tts,False,0.01901789376538146,0.13422827903091059,-0.19839142091152814,-0.25737265415549593,0.07506702412868632,-0.13136729222520108,-0.13672922252010722,-0.18400704607046076,-0.08969073814620686,-0.25737265415549593,-0.30890158770697657,-0.19684827132457502,,,,,,,,,,,,
20,resynth_glcb,0.2761394101876676,0.15013404825737264,0.06702412868632708,0.38605898123324395,0.10991957104557641,0.010723860589812333,0.034852546916890104,0.1099195710455764,0.026809651474530835,-0.10455764075067026,-0.058981233243967826,-0.008042895442359248,0.08310991957104556,f5tts,False,0.03699186991869919,0.1336898395721925,-0.16890080428954424,-0.21447721179624665,0.08310991957104556,-0.11796246648793565,-0.058981233243967826,-0.10761154855643044,-0.01604278074866311,-0.16890080428954424,-0.24203543470780525,-0.10470818185646308,,,,,,,,,,,,
21,clean_real,0.2359249329758713,0.02680965147453083,0.03753351206434316,0.45576407506702415,0.20107238605898123,0.04289544235924933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,resynth_vocos,0.2359249329758713,0.04825737265415549,0.032171581769437,0.4906166219839142,0.18230563002680966,0.010723860589812333,0.0,0.021447721179624662,-0.005361930294906163,0.03485254691689005,-0.018766756032171567,-0.032171581769437,0.013404825737265386,cosyvoice3,False,5.1608023410310036e-17,0.0714285714285714,-0.053619302949061615,0.013404825737265386,-0.013404825737265386,-0.06702412868632704,0.021447721179624662,-0.002703069917743831,0.04620834328714762,-0.013404825737265386,-0.06581585983675771,0.035235152079041196,,,,,,,,,,,,
21,resynth_bigvgan,0.2037533512064343,0.021447721179624665,0.03485254691689008,0.5040214477211796,0.21179624664879357,0.024128686327077747,-0.03217158176943699,-0.005361930294906166,-0.002680965147453078,0.04825737265415547,0.01072386058981234,-0.018766756032171584,0.03753351206434313,cosyvoice3,False,0.0026525198938991946,0.09019167278063098,-0.03753351206434313,0.03753351206434313,-0.05361930294906164,-0.06702412868632705,-0.018766756032171584,-0.03476168800447305,-0.005405405405405406,-0.06702412868632705,-0.11437937190323523,-0.02988726498237365,-0.020943782550741363,0.008321703482413434,-0.1042957949106629,-0.016259063941990736,0.007957559681697644,0.09239759803340833,-0.019022250748823317,0.08559351252462706,-0.01600106951871659,0.032432432432432406,-0.09841081560283686,0.018722917844151716
21,resynth_griffinlim,0.23056300268096513,0.14209115281501342,0.00804289544235925,0.4316353887399464,0.17962466487935658,0.00804289544235925,-0.00536193029490617,0.11528150134048258,-0.029490616621983913,-0.024128686327077764,-0.02144772117962465,-0.03485254691689008,0.13672922252010722,f5tts,True,0.055398199445983336,0.17520215633423178,-0.13672922252010722,-0.13941018766756036,0.13672922252010722,-0.15013404825737267,0.11528150134048258,0.07814627133872418,0.15609089547768792,0.13672922252010722,0.05928729982559059,0.1755515117581187,,,,,,,,,,,,
21,resynth_glvocos,0.2225201072386059,0.09115281501340483,0.0160857908847185,0.4745308310991957,0.17158176943699732,0.024128686327077747,-0.013404825737265397,0.064343163538874,-0.021447721179624662,0.01876675603217154,-0.029490616621983906,-0.018766756032171584,0.04557640750670246,f5tts,True,0.0026807859385528415,0.0973932269197584,-0.0938337801608579,-0.04557640750670246,0.04557640750670246,-0.08310991957104558,0.064343163538874,0.03532131316098708,0.09162975803028159,0.04557640750670246,-0.016000000000000028,0.09601286863270776,,,,,,,,,,,,
21,resynth_encodec,0.24932975871313673,0.064343163538874,0.07238605898123325,0.4932975871313673,0.11796246648793565,0.002680965147453083,0.013404825737265424,0.03753351206434316,0.03485254691689009,0.03753351206434313,-0.08310991957104558,-0.040214477211796246,2.7755575615628914e-17,f5tts,False,6.938893903907228e-18,0.07507714097829936,-0.12064343163538874,-2.7755575615628914e-17,2.7755575615628914e-17,-0.0777479892761394,,,,,,,0.010638297872340427,0.06878306878306878,-0.08011308240021268,0.032000000000000015,-0.032827001474542435,0.1035635685840045,-0.09019167278063098,0.07341200169017367,-0.13245042596944773,-0.03225590244746173,-0.21875555555555554,-0.07045120855521221
21,resynth_dac,0.18498659517426275,0.021447721179624665,0.03485254691689008,0.5040214477211796,0.2225201072386059,0.032171581769437,-0.05093833780160856,-0.005361930294906166,-0.002680965147453078,0.04825737265415547,0.02144772117962468,-0.010723860589812333,0.026809651474530793,cosyvoice3,False,8.326672684688674e-17,0.08130081300813005,-0.026809651474530793,0.026809651474530793,-0.05361930294906164,-0.058981233243967805,,,,,,,-0.01912568306010929,0.008065059560038257,-0.09485739218805235,-0.02156334231805933,0.01315703135792235,0.08635755488781169,-0.03475935828877008,0.082672192513369,-0.013478915112601245,0.058359317681584734,-0.08924471612101113,0.032128492882428264
21,resynth_hift3,0.21983914209115282,0.024128686327077747,0.045576407506702415,0.5201072386058981,0.17962466487935658,0.010723860589812333,-0.01608579088471848,-0.002680965147453085,0.008042895442359255,0.06434316353887398,-0.02144772117962465,-0.032171581769437,0.05630026809651473,cosyvoice3,True,0.005405405405405433,0.1093479892761394,-0.08579088471849863,0.05630026809651473,-0.06702412868632707,-0.09651474530831097,0.06434316353887398,0.018513284341435846,0.11081098908935323,0.05630026809651473,0.002680785938552861,0.10909426713947984,,,,,,,,,,,,
21,resynth_s3vc3,0.16621983914209115,0.021447721179624665,0.064343163538874,0.6085790884718498,0.13404825737265416,0.005361930294906166,-0.06970509383378015,-0.005361930294906166,0.026809651474530835,0.15281501340482567,-0.06702412868632707,-0.03753351206434316,0.12600536193029482,cosyvoice3,True,0.05148357548265507,0.1973333333333333,-0.21983914209115274,0.12600536193029482,-0.15817694369973184,-0.19034852546916883,0.15281501340482567,0.08868026439633785,0.21892722936840586,0.12600536193029482,0.05569923371647503,0.19780366692131404,,,,,,,,,,,,
21,resynth_hiftcb,0.24128686327077747,0.013404825737265416,0.05093833780160858,0.5254691689008043,0.1581769436997319,0.010723860589812333,0.00536193029490617,-0.013404825737265416,0.013404825737265418,0.06970509383378015,-0.04289544235924933,-0.032171581769437,0.056300268096514734,cosyvoice3,False,0.005404678872420728,0.1114058355437666,-0.11260053619302948,0.056300268096514734,-0.08310991957104556,-0.10187667560321714,-0.04289544235924933,-0.08534088397790056,-0.0053904732921775025,-0.11260053619302948,-0.19467967914438505,-0.03988311870100778,,,,,,,,,,,,
21,resynth_s3vccb,0.1447721179624665,0.024128686327077747,0.06702412868632708,0.5495978552278821,0.20911528150134048,0.005361930294906166,-0.0911528150134048,-0.002680965147453085,0.02949061662198392,0.09383378016085792,0.008042895442359255,-0.03753351206434316,0.064343163538874,cosyvoice3,False,0.005277044854881285,0.13405726599210127,-0.08579088471849866,0.064343163538874,-0.096514745308311,-0.13136729222520108,0.008042895442359255,-0.038603305785123936,0.05347952000688164,-0.08579088471849866,-0.18037135278514585,0.010527010137480882,,,,,,,,,,,,
21,resynth_glc3,0.3109919571045576,0.2520107238605898,0.04825737265415549,0.3002680965147453,0.08310991957104558,0.005361930294906166,0.07506702412868632,0.225201072386059,0.010723860589812333,-0.15549597855227887,-0.11796246648793565,-0.03753351206434316,0.21447721179624665,f5tts,False,0.14360767682576195,0.27883124893046596,-0.34316353887399464,-0.38069705093833783,0.21447721179624665,-0.26273458445040215,-0.15549597855227887,-0.20847412545748573,-0.10154444590336136,-0.38069705093833783,-0.4824525745257453,-0.2956959543753342,,,,,,,,,,,,
21,resynth_glcb,0.3136729222520107,0.22788203753351208,0.04289544235924933,0.32171581769436997,0.08579088471849866,0.00804289544235925,0.0777479892761394,0.20107238605898126,0.00536193029490617,-0.1340482573726542,-0.11528150134048257,-0.03485254691689008,0.1957104557640751,f5tts,False,0.13135286468796342,0.26216978789813433,-0.3163538873994638,-0.33512064343163545,0.1957104557640751,-0.23592493297587133,-0.11528150134048257,-0.17066829268292685,-0.06628471959433892,-0.3163538873994638,-0.397346949602122,-0.23466253369272239,,,,,,,,,,,,
22,clean_real,0.26541554959785524,0.04825737265415549,0.032171581769437,0.43967828418230565,0.1876675603217158,0.02680965147453083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,resynth_vocos,0.2520107238605898,0.058981233243967826,0.03753351206434316,0.4906166219839142,0.15013404825737264,0.010723860589812333,-0.013404825737265424,0.010723860589812333,0.005361930294906163,0.05093833780160856,-0.03753351206434316,-0.0160857908847185,0.040214477211796225,cosyvoice3,False,0.002666312997347431,0.08289325601066644,-0.08847184986595172,0.040214477211796225,-0.040214477211796225,-0.06702412868632705,0.010723860589812333,-0.008273438889877244,0.034766385113221956,-0.040214477211796225,-0.0857945501005362,0.005391199825162104,,,,,,,,,,,,
22,resynth_bigvgan,0.21715817694369974,0.040214477211796246,0.03485254691689008,0.4932975871313673,0.1903485254691689,0.024128686327077747,-0.0482573726541555,-0.008042895442359248,0.002680965147453085,0.05361930294906164,0.002680965147453085,-0.002680965147453085,0.05093833780160856,cosyvoice3,False,0.0026809651474530983,0.09358288770053472,-0.05093833780160856,0.05093833780160856,-0.06166219839142089,-0.05630026809651473,-0.002680965147453085,-0.018666666666666665,0.013193484664460919,-0.05630026809651473,-0.10512129380053903,-0.01586886063325854,-0.0217983651226158,0.005333333333333336,-0.11229946524064169,-0.02089961739830856,0.008042895442359255,0.10080318447333708,-0.02139180800275265,0.09946906790713847,-0.029731743939061014,0.034948591426832445,-0.12800855614973258,0.02123313343328334
22,resynth_griffinlim,0.21715817694369974,0.0777479892761394,0.03753351206434316,0.4959785522788204,0.15281501340482573,0.01876675603217158,-0.0482573726541555,0.029490616621983913,0.005361930294906163,0.05630026809651473,-0.034852546916890076,-0.008042895442359251,0.026809651474530814,cosyvoice3,False,4.839878497975293e-17,0.0852182539682539,-0.0911528150134048,0.026809651474530814,-0.026809651474530814,-0.06434316353887398,0.029490616621983913,0.005420054200542007,0.05390835579514825,-0.026809651474530814,-0.08871565516042083,0.024573211717343973,,,,,,,,,,,,
22,resynth_glvocos,0.23324396782841822,0.08579088471849866,0.029490616621983913,0.4477211796246649,0.16621983914209115,0.03753351206434316,-0.03217158176943702,0.03753351206434317,-0.002680965147453085,0.008042895442359255,-0.02144772117962465,0.01072386058981233,0.02680965147453084,f5tts,True,4.14598910758457e-17,0.050267883457538624,-0.05898123324396782,-0.029490616621983913,0.02680965147453084,-0.02680965147453084,0.03753351206434317,0.016214036617262426,0.06133333333333334,0.02680965147453084,-0.029974799362725364,0.04827045053292355,,,,,,,,,,,,
22,resynth_encodec,0.28418230563002683,0.021447721179624665,0.064343163538874,0.5522788203753352,0.06702412868632708,0.010723860589812333,0.018766756032171594,-0.026809651474530828,0.032171581769437,0.11260053619302951,-0.12064343163538872,-0.0160857908847185,0.08042895442359252,cosyvoice3,False,0.005419687980663565,0.18612500000000004,-0.23324396782841822,0.08042895442359252,-0.13941018766756033,-0.12868632707774802,,,,,,,-0.045579470437314425,-0.008021390374331552,-0.22766930461857815,-0.06100392264185364,0.034644155844155804,0.19522662409732333,-0.02369050951847702,0.19035171709434448,-0.1583186157687179,-0.08135950447293565,-0.3425084456324015,-0.1338750328745507
22,resynth_dac,0.19571045576407506,0.03753351206434316,0.032171581769437,0.4906166219839142,0.20911528150134048,0.03485254691689008,-0.06970509383378018,-0.010723860589812333,0.0,0.05093833780160856,0.02144772117962468,0.008042895442359251,0.02949061662198388,cosyvoice3,False,0.0026245001442882334,0.08404390243902436,-0.02949061662198388,0.02949061662198388,-0.06166219839142089,-0.0428954423592493,,,,,,,-0.03261091695296766,0.008130081300813007,-0.1162162162162162,-0.02412707344697567,0.010443402792882936,0.10002732240437154,-0.038699245812505466,0.08922009775733172,-0.010870305650989238,0.0551251990315615,-0.10598548009714485,0.03386760085978839
22,resynth_hift3,0.24396782841823056,0.04825737265415549,0.045576407506702415,0.4906166219839142,0.1581769436997319,0.013404825737265416,-0.02144772117962468,0.0,0.013404825737265418,0.05093833780160856,-0.029490616621983906,-0.013404825737265416,0.03753351206434314,cosyvoice3,True,0.0026595744680851232,0.09214718098267936,-0.08042895442359246,0.03753351206434314,-0.05093833780160856,-0.06434316353887397,0.05093833780160856,0.002687812661721578,0.10161374619381619,0.03753351206434314,-0.02688353186679418,0.09679036879563731,,,,,,,,,,,,
22,resynth_s3vc3,0.2520107238605898,0.0160857908847185,0.04825737265415549,0.5281501340482574,0.13941018766756033,0.0160857908847185,-0.013404825737265424,-0.03217158176943699,0.016085790884718495,0.08847184986595175,-0.04825737265415547,-0.010723860589812333,0.07238605898123325,cosyvoice3,True,0.008042357815658529,0.1428571428571428,-0.13672922252010722,0.07238605898123325,-0.12064343163538874,-0.09919571045576409,0.08847184986595175,0.02438695680757349,0.1474629925913114,0.07238605898123325,-0.002606447944743953,0.14247329559962554,,,,,,,,,,,,
22,resynth_hiftcb,0.24396782841823056,0.04289544235924933,0.05093833780160858,0.4772117962466488,0.1742627345844504,0.010723860589812333,-0.02144772117962468,-0.005361930294906163,0.01876675603217158,0.03753351206434313,-0.013404825737265397,-0.0160857908847185,0.018766756032171553,cosyvoice3,False,3.469446951953614e-17,0.0828988413547237,-0.05093833780160853,0.018766756032171553,-0.042895442359249296,-0.05361930294906163,-0.013404825737265397,-0.05081240901163211,0.02463157781506816,-0.05093833780160853,-0.12872714762420853,0.0,,,,,,,,,,,,
22,resynth_s3vccb,0.20911528150134048,0.029490616621983913,0.03753351206434316,0.4691689008042895,0.23324396782841822,0.021447721179624665,-0.056300268096514755,-0.01876675603217158,0.005361930294906163,0.02949061662198388,0.045576407506702415,-0.005361930294906166,0.016085790884718537,chatterbox,True,5.5164206536062485e-17,0.08179960491965765,0.016085790884718537,-0.016085790884718537,-0.064343163538874,-0.050938337801608585,0.045576407506702415,-0.0026970931184941314,0.09047360074103178,0.016085790884718537,-0.06722719082359148,0.0714333080712391,,,,,,,,,,,,
22,resynth_glc3,0.5227882037533512,0.04825737265415549,0.06166219839142091,0.2975871313672922,0.06166219839142091,0.00804289544235925,0.257372654155496,0.0,0.029490616621983913,-0.14209115281501344,-0.12600536193029488,-0.01876675603217158,0.029490616621983913,xtts,False,0.002666666666666668,0.0693379679144385,-0.15549597855227879,-0.17158176943699735,-0.029490616621983913,-0.04825737265415549,-0.14209115281501344,-0.22933878627968338,-0.05462639741946889,-0.17158176943699735,-0.26579796264855693,-0.07236212179241677,,,,,,,,,,,,
22,resynth_glcb,0.5067024128686327,0.045576407506702415,0.05361930294906166,0.3297587131367292,0.05093833780160858,0.013404825737265416,0.24128686327077747,-0.002680965147453078,0.021447721179624665,-0.10991957104557643,-0.13672922252010722,-0.013404825737265416,0.024128686327077743,xtts,False,0.0026455026455026454,0.05179959055980851,-0.1581769436997319,-0.1313672922252011,-0.024128686327077743,-0.03485254691689008,-0.13672922252010722,-0.19466666666666668,-0.07978194311191376,-0.1581769436997319,-0.2222532588454376,-0.0938027504716513,,,,,,,,,,,,
23,clean_real,0.2975871313672922,0.04289544235924933,0.02680965147453083,0.4262734584450402,0.1769436997319035,0.029490616621983913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,resynth_vocos,0.32707774798927614,0.04825737265415549,0.02680965147453083,0.46112600536193027,0.13404825737265416,0.002680965147453083,0.029490616621983934,0.005361930294906163,0.0,0.03485254691689005,-0.04289544235924933,-0.026809651474530828,0.029490616621983885,cosyvoice3,False,0.00263157894736845,0.08377566367286707,-0.07774798927613938,0.029490616621983885,-0.029490616621983885,-0.061662198391420876,0.005361930294906163,-0.016086871919052146,0.029104398851739273,-0.029490616621983885,-0.08753897652237706,0.01666782729805014,,,,,,,,,,,,
23,resynth_bigvgan,0.26541554959785524,0.045576407506702415,0.021447721179624665,0.5013404825737265,0.1554959785522788,0.010723860589812333,-0.03217158176943696,0.002680965147453085,-0.005361930294906166,0.07506702412868632,-0.02144772117962468,-0.01876675603217158,0.07238605898123324,cosyvoice3,False,0.021062568597948823,0.1220403835515397,-0.096514745308311,0.07238605898123324,-0.07238605898123324,-0.0938337801608579,-0.01876675603217158,-0.03785079600148093,-0.0026737967914438514,-0.0938337801608579,-0.1398509374432857,-0.05039787798408488,-0.01102157943067034,0.018568873807776963,-0.12737848123162088,-0.018764253798033984,0.031400744161421294,0.12336698840064345,0.018715329768270977,0.1267293946839401,-0.053336898395721935,0.010695187165775416,-0.1693989071038251,-0.029727726378669807
23,resynth_griffinlim,0.3485254691689008,0.058981233243967826,0.01876675603217158,0.4128686327077748,0.16085790884718498,0.0,0.05093833780160861,0.016085790884718495,-0.008042895442359251,-0.013404825737265424,-0.01608579088471851,-0.029490616621983913,0.024128686327077747,f5tts,True,1.3877787807814457e-17,0.043366341020358426,-0.032171581769437005,-0.02949061662198392,0.024128686327077747,-0.04557640750670241,0.016085790884718495,-0.0027550111867038034,0.03485254691689008,0.024128686327077747,-0.03494859142683247,0.03897385509227613,,,,,,,,,,,,
23,resynth_glvocos,0.32439678284182305,0.058981233243967826,0.01876675603217158,0.42359249329758714,0.16621983914209115,0.00804289544235925,0.02680965147453085,0.016085790884718495,-0.008042895442359251,-0.002680965147453085,-0.01072386058981234,-0.021447721179624665,0.01876675603217158,f5tts,True,1.3877787807814457e-17,0.04349020544672717,-0.026809651474530835,-0.01876675603217158,0.01876675603217158,-0.03753351206434316,0.016085790884718495,-0.005435152825494613,0.038076643272851735,0.01876675603217158,-0.03533091292468523,0.03815499895200167,,,,,,,,,,,,
23,resynth_encodec,0.3941018766756032,0.01876675603217158,0.058981233243967826,0.4343163538873995,0.08847184986595175,0.005361930294906166,0.096514745308311,-0.02412868632707775,0.03217158176943699,0.008042895442359255,-0.08847184986595175,-0.024128686327077747,0.024128686327077736,xtts,False,0.0026453281400511224,0.06470321106293214,-0.12064343163538874,-0.024128686327077736,-0.05630026809651474,-0.05630026809651474,,,,,,,-0.04619565217391304,0.0,-0.10402803234501348,-0.026879918706218114,-0.050264550264550234,0.06889138767642297,-0.09551631690856983,0.042684010840108366,-0.1448164929278948,-0.035218577453154216,-0.1946763736263736,-0.06378390778230206
